2021-07-20 16:10:30,028 [main.py         | 49] INFO: Start to run instance_50
2021-07-20 16:23:47,032 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_65 is  146.800, visited node list: 26
2021-07-20 16:23:47,032 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_66 is  149.800, visited node list: 50
2021-07-20 16:23:47,032 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_67 is  189.700, visited node list: 31
2021-07-20 16:23:47,032 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_68 is  92.300, visited node list: 34
2021-07-20 16:23:47,032 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_69 is  108.400, visited node list: 50
2021-07-20 16:23:47,032 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_70 is  86.700, visited node list: 39
2021-07-20 16:23:47,032 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_71 is  193.400, visited node list: 41
2021-07-20 16:23:47,032 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_72 is  219.300, visited node list: 70
2021-07-20 16:23:47,032 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_73 is  151.500, visited node list: 77
2021-07-20 16:23:47,032 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_74 is  193.200, visited node list: 47
2021-07-20 16:23:47,033 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_75 is  90.500, visited node list: 65
2021-07-20 16:23:47,033 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_76 is  283.100, visited node list: 59
2021-07-20 16:23:47,033 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_77 is  166.600, visited node list: 34
2021-07-20 16:23:47,033 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_78 is  114.400, visited node list: 69
2021-07-20 16:23:47,033 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_79 is  262.900, visited node list: 33
2021-07-20 16:23:47,033 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_80 is  297.200, visited node list: 41
2021-07-20 16:23:47,033 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_81 is  157.500, visited node list: 56
2021-07-20 16:23:47,033 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_82 is  130.000, visited node list: 80
2021-07-20 16:23:47,033 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_83 is  121.900, visited node list: 45
2021-07-20 16:23:47,033 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_84 is  363.500, visited node list: 39
2021-07-20 16:23:47,033 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_85 is  184.500, visited node list: 33
2021-07-20 16:23:47,033 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_86 is  192.500, visited node list: 53
2021-07-20 16:23:47,033 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_87 is  130.900, visited node list: 36
2021-07-20 16:23:47,033 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_88 is  325.700, visited node list: 29
2021-07-20 16:23:47,034 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_89 is  138.800, visited node list: 32
2021-07-20 16:23:47,034 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_90 is  153.100, visited node list: 58
2021-07-20 16:23:47,034 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_91 is  153.500, visited node list: 46
2021-07-20 16:23:47,034 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_92 is  104.100, visited node list: 49
2021-07-20 16:23:47,034 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_93 is  225.500, visited node list: 47
2021-07-20 16:23:47,034 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_94 is  148.800, visited node list: 40
2021-07-20 16:23:47,034 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_95 is  167.500, visited node list: 79
2021-07-20 16:23:47,034 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_96 is  138.700, visited node list: 58
2021-07-20 16:23:47,034 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_97 is  250.100, visited node list: 27
2021-07-20 16:23:47,034 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_98 is  171.500, visited node list: 52
2021-07-20 16:23:47,034 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_99 is  238.200, visited node list: 22
2021-07-20 16:23:47,034 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_100 is  156.200, visited node list: 62
2021-07-20 16:23:47,035 [evaluator.py    | 33] INFO: Total distance:  16787.400
2021-07-20 16:23:47,050 [evaluator.py    | 35] INFO: Sum over time:  12610456.000
2021-07-20 16:23:47,050 [evaluator.py    | 37] INFO: Total score:  35029212.318
2021-07-20 16:23:47,074 [main.py         | 54] INFO: Score of instance_50: 35029212.318444446
